Solution_ID,Text,Embedding
266,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
267,Etanchéité et infiltrations,"[ 1.1931468  -1.0064185   1.957046   ...  0.30505553 -0.51849926
  0.73995334]"
268,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
269,Isolation,[-0.9447387 -1.3118459  0.9062609 ...  1.5379671 -1.4603139  2.2773228]
270,Vitrage,"[ 2.5204017   0.5367587  -0.13879402 ...  0.5320514  -1.1814854
  0.51963896]"
271,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
272,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
273,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
274,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
275,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
276,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
277,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
279,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
280,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
282,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
283,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
285,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
286,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
287,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
290,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
291,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
292,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
293,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
294,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
295,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
296,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
297,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
298,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
299,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
300,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
301,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
302,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
304,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
305,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
306,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
307,Traitement de l'eau,"[ 2.6453733   1.0999026  -0.90221006 ... -0.07093827 -1.5475781
 -2.0707672 ]"
308,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
309,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
310,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
311,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
312,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
314,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
315,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
316,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
317,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
319,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
320,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
321,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
322,Fumées,"[-0.55477595  1.0829116  -0.4027125  ... -0.17829137 -1.1882744
 -0.40810698]"
323,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
324,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
325,Air de combustion,"[ 1.0639797   0.8353578   0.30805343 ...  1.6043527  -2.4187317
 -0.34005043]"
327,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
328,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
329,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
330,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
331,Moteur,[ 1.6974949  0.7409653 -0.8235555 ...  1.4650244 -0.7753398  0.8229   ]
332,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
333,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
334,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
335,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
336,Air de combustion,"[ 1.0639797   0.8353578   0.30805343 ...  1.6043527  -2.4187317
 -0.34005043]"
337,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
338,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
339,Vanne,"[ 0.24849463 -0.3140987  -1.4631332  ...  1.0292313  -1.3536304
  1.0431179 ]"
340,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
341,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
342,Sensibilisation,"[ 0.12366333 -1.383796    1.894646   ...  1.114315   -1.4034317
 -0.5638121 ]"
343,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
344,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
345,Condensateur,"[ 2.7539258  -2.193108    0.38334057 ... -1.3264965  -1.5879364
  0.9852192 ]"
346,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
347,Fumées,"[-0.55477595  1.0829116  -0.4027125  ... -0.17829137 -1.1882744
 -0.40810698]"
348,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
349,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
350,Air de combustion,"[ 1.0639797   0.8353578   0.30805343 ...  1.6043527  -2.4187317
 -0.34005043]"
351,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
352,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
353,Fumées,"[-0.55477595  1.0829116  -0.4027125  ... -0.17829137 -1.1882744
 -0.40810698]"
354,Air de combustion,"[ 1.0639797   0.8353578   0.30805343 ...  1.6043527  -2.4187317
 -0.34005043]"
355,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
356,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
357,Air de combustion,"[ 1.0639797   0.8353578   0.30805343 ...  1.6043527  -2.4187317
 -0.34005043]"
358,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
359,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
360,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
361,Four,"[ 1.613803    2.8825068  -3.2023115  ...  2.434693   -1.243074
  0.05023324]"
364,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
365,Purgeur,"[ 2.942203   -0.9044048   2.1391356  ... -0.61022407 -1.4657269
 -0.0725753 ]"
366,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
367,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
368,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
370,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
371,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
373,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
374,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
376,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
377,Climatisation,"[ 1.1805928  -1.4204473   1.7440742  ...  0.53550416 -2.7478764
 -1.9943582 ]"
378,Climatisation,"[ 1.1805928  -1.4204473   1.7440742  ...  0.53550416 -2.7478764
 -1.9943582 ]"
379,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
380,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
381,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
382,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
384,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
385,Micro/mini-cogénération,"[ 1.437633   -0.86535823  1.0782545  ... -1.4168755   1.0817664
 -1.1886258 ]"
386,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
388,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
389,Condenseur,"[ 2.7089891  -0.7083977   1.1929808  ...  0.1574074  -0.67491984
  1.1774504 ]"
390,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
391,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
392,Climatisation,"[ 1.1805928  -1.4204473   1.7440742  ...  0.53550416 -2.7478764
 -1.9943582 ]"
393,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
394,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
395,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
396,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
397,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
398,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
399,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
400,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
403,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
404,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
405,Meuble frigorifique,"[ 1.2785274  -0.8354937  -0.28340212 ...  0.4390913  -1.5654327
 -0.44250822]"
406,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
407,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
408,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
411,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
412,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
414,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
415,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
416,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
418,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
419,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
420,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
421,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
422,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
423,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
424,Transformateur,"[ 4.6025786   1.2463214  -0.6473863  ... -0.02112496 -0.8973641
 -1.6978798 ]"
425,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
426,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
427,Indicateurs et tableau de bord,"[ 0.50292635 -0.74211556 -0.4967405  ...  1.4054288  -0.09836654
 -1.0974684 ]"
428,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
429,Stratégie et politique,"[ 0.78545636 -1.4814831  -0.18334867 ... -0.8180335  -1.0270692
  0.07328095]"
430,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
431,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
432,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
433,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
435,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
437,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
439,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
440,Indicateurs et tableau de bord,"[ 0.50292635 -0.74211556 -0.4967405  ...  1.4054288  -0.09836654
 -1.0974684 ]"
441,Mesure et comptage d’énergie,[1.4069737  0.8858404  1.2819365  ... 1.1820892  0.6457759  0.13625677]
442,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
443,Indicateurs et tableau de bord,"[ 0.50292635 -0.74211556 -0.4967405  ...  1.4054288  -0.09836654
 -1.0974684 ]"
444,Indicateurs et tableau de bord,"[ 0.50292635 -0.74211556 -0.4967405  ...  1.4054288  -0.09836654
 -1.0974684 ]"
445,Indicateurs et tableau de bord,"[ 0.50292635 -0.74211556 -0.4967405  ...  1.4054288  -0.09836654
 -1.0974684 ]"
446,Stratégie et politique,"[ 0.78545636 -1.4814831  -0.18334867 ... -0.8180335  -1.0270692
  0.07328095]"
447,Sensibilisation,"[ 0.12366333 -1.383796    1.894646   ...  1.114315   -1.4034317
 -0.5638121 ]"
448,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
449,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
450,Stratégie et politique,"[ 0.78545636 -1.4814831  -0.18334867 ... -0.8180335  -1.0270692
  0.07328095]"
451,Report modal,"[-0.41751477  0.19556886  0.44238853 ... -1.3023794  -2.0035417
 -0.40570825]"
452,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
453,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
454,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
455,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
456,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
457,Report modal,"[-0.41751477  0.19556886  0.44238853 ... -1.3023794  -2.0035417
 -0.40570825]"
458,Report modal,"[-0.41751477  0.19556886  0.44238853 ... -1.3023794  -2.0035417
 -0.40570825]"
459,Report modal,"[-0.41751477  0.19556886  0.44238853 ... -1.3023794  -2.0035417
 -0.40570825]"
460,Report modal,"[-0.41751477  0.19556886  0.44238853 ... -1.3023794  -2.0035417
 -0.40570825]"
461,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
462,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
463,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
464,Ecoconduite,"[ 0.6316663  -0.90724194  0.25837702 ... -1.536041   -1.268772
 -0.62591076]"
466,Covoiturage,"[ 2.0589533  -0.43742213  2.5718548  ... -0.75076    -0.23445779
 -1.5242609 ]"
468,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
469,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
470,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
471,Covoiturage,"[ 2.0589533  -0.43742213  2.5718548  ... -0.75076    -0.23445779
 -1.5242609 ]"
472,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
473,Covoiturage,"[ 2.0589533  -0.43742213  2.5718548  ... -0.75076    -0.23445779
 -1.5242609 ]"
474,Covoiturage,"[ 2.0589533  -0.43742213  2.5718548  ... -0.75076    -0.23445779
 -1.5242609 ]"
475,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
476,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
478,Covoiturage,"[ 2.0589533  -0.43742213  2.5718548  ... -0.75076    -0.23445779
 -1.5242609 ]"
479,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
480,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
481,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
482,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
483,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
484,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
485,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
486,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
487,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
488,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
489,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
490,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
491,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
492,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
494,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
495,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
496,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
497,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
500,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
502,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
503,Pompe,"[ 1.4904069  -1.125158   -1.179959   ...  0.98845416 -0.84632224
 -0.32312015]"
504,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
505,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
506,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
507,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
508,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
509,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
510,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
511,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
512,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
513,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
514,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
515,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
516,Transformateur,"[ 4.6025786   1.2463214  -0.6473863  ... -0.02112496 -0.8973641
 -1.6978798 ]"
518,Transformateur,"[ 4.6025786   1.2463214  -0.6473863  ... -0.02112496 -0.8973641
 -1.6978798 ]"
529,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
530,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
531,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
534,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
535,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
539,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
543,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
544,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
545,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
546,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
547,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
548,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
550,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
551,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
552,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
553,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
554,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
556,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
