Solution_ID,Text,Embedding
272,"Certaines fuites peuvent demeurer longtemps invisibles, Economie sur la facture d'eau","[ 1.2726169  -0.8549804   0.4161867  ...  0.17158131 -0.4181685
 -0.8327278 ]"
274,"En moyenne 50 €/kW de puissance installée, Le fonctionnement d'une chaudière basse température est optimal avec des radiateurs ou des planchers basse température, de rendement PCI à pleine charge et 98 % à charge partielle Rendement global plus élevé qu'une chaudière standard","[ 2.0264554  -0.32155952  0.17450233 ...  0.4390127  -0.75134134
  0.06711   ]"
276,"Consulter le benchmark ci-dessous, La température de retour de l’eau de chauffage doit être la plus basse possible pour permettre la condensation. Nécessite un conduit d’évacuation spécifique qui supporte l’humidité due à la basse température des fumées., d’économies d’énergie en comparaison à une chaudière classique récente et jusqu’à 30 % en comparaison à une installation ancienne (années 80)., Rendements importants à charge partielle. Réduction des pertes thermiques dans les fumées. Diminution d’émission de polluants du fait d’une plus faible consommation de combustible.","[ 2.2914164  -0.9965429   0.6768634  ...  0.05098208 -0.5769233
 -0.11715806]"
277,"La mise en place doit être réfléchie à la conception, Pas de combustion avec la technologie électrique Pas de bruit ni d'encombrement. Répartition de la chaleur de manière homogène","[ 1.4712933  -0.28394255  0.13503648 ...  0.4173356  -1.1621876
 -0.7093355 ]"
279,"Définir une température fixe qui satisfait l'ensemble du personnel tout au long de la journée, Amélioration du niveau de confort Réduction de la consommation du système CVC","[ 0.39576292  0.1047072   0.6036876  ...  0.30334055 -0.7521507
  0.32803765]"
280,"Sensibilisation des employés nécessaire pour obtenir des économies. Modification du système de régulation de chauffage pour mettre en place son automatisation. Zonage des différents niveaux de consigne de l'atelier à réaliser en amont. Automatisation plus difficile avec certains systèmes de chauffage; par exemple les radiants à eau surchauffée., économie sur la facture par baisse de 1°C par rapport à la consigne initiale., Localisation du chauffage. Suppression des surchauffe. Amélioration du confort pour le personnel.","[ 0.6859323  -0.02147135  0.8303629  ...  0.03130507 -1.1230577
 -0.71628445]"
282,"Communication avec le personnel parfois difficile, Amélioration des conditions de travail Amélioration de la productivité","[-0.6674987   1.7743704  -0.06159368 ...  1.261449    0.46655232
 -1.6151037 ]"
283,"Les filtres et surfaces de chauffe ne sont pas toujours accessibles Le nettoyage doit être régulier et complet, Amélioration de l'efficacité du chauffage Réduction de la consommation de chauffage Durée de vie prolongée du système","[ 1.0375667   0.604667    1.2346876  ...  0.9717538  -1.2824786
  0.23803747]"
285,"Un réagencement des pièces peut être nécessaires, Efficacité du système de chauffage accrue","[ 1.0474956  -0.7235012   1.7497685  ...  0.66275615 -1.4050187
 -0.7125591 ]"
287,"Changement de comportement des usagés Mise en place d'une campagne de sensibilisation, Diminution de la consommation de chauffage Réduction des émissions de GES","[-0.12298185  0.25239453  1.6571335  ...  0.5396272  -0.38983157
  0.14346421]"
291,"Parties du réseau parfois difficiles d'accès, de réduction des pertes, Diminution de la consommation d'énergie pour le chauffage","[ 1.4204735  -0.66331595  0.33459175 ... -0.8975099  -0.28465137
 -0.10269457]"
292,"le prix forfaitaire fourni-posé d'un thermostat, Suppresion des zones surchaffées Augmentation du confort du personnel","[ 0.69715625  0.2794679   1.5528543  ...  0.17936209 -2.2878647
 -0.75200284]"
293,"Adaptation possible du système de chauffage, Amélioration du confort dans la pièce Meilleur contrôle de la régulation du système chauffage Economies sur la facture de chauffage","[ 0.54189074 -0.24623178  0.6136642  ...  1.4792812  -0.7725553
 -0.8659182 ]"
294,Suppresion des zones surchaffées Augmentation du confort du personnel,"[ 1.7740353   0.62246543  0.48472106 ...  0.45344615 -2.0286329
 -0.8209669 ]"
295,"Valeur min pour un thermostat à deux seuils. Valeur max pour un programmateur hebdomadaire, Relève en partie du comportement des occupants","[ 0.6713026   0.48190358 -0.05636812 ...  0.31316057 -0.06329291
 -0.80685353]"
296,"Investissement relativement important Assez volumineux : chaudière + silo de stockage Si rénovation depuis un chauffage électrique, réfection de l'ensemble des chauffages (passage de chauffage électrique à chauffage à eau chaude), du coût de fonctionnement par rapport au gaz naturel, Bilan carbone nul Rentabilité économique Utilisation d'un vecteur naturel","[ 1.8725545   0.43929803  0.81321234 ...  1.2890542  -1.6989423
  0.11667491]"
297,"Modification du système de régulation existant, de réduction de la consommation d'énergie liée au poste chauffage d'un bâtiment., Surcoût faible Gains significatifs si bâtiments occupés occasionnellement, ou à heures fixes","[-0.54802537 -0.35638243  0.6504277  ... -0.07578097 -0.5490344
 -0.07823018]"
299,Suivi des opérations de maintenance amélioré,"[ 1.712982    0.3345525   0.02075473 ...  0.16889614 -1.1975873
  0.35644922]"
302,"Un non-respect de la norme peut entraîner l’arrêt de l’installation., Dans le cas des chaudières non-étanches, le rendement de combustion est meilleur., Sécurité Confort d’utilisation","[ 1.0277396  -0.20100358 -0.44410637 ...  0.67914355 -0.45185235
 -0.39780012]"
304,"d'augmentation du rendement pour le passage d'une charge de 30% à 100%., Dimunution du réseau nécessaire Dimunition des pertes de charges","[ 1.0752369   0.11960155  0.4891087  ... -0.01008725  0.71779424
 -0.861354  ]"
305,"Surveiller le circulateur (ou pompe de ciculation ), Préservation de l'installation","[ 3.0956788  -0.36090392  0.4529062  ...  0.11341206 -0.8792786
  0.1405724 ]"
306,Limite le risque d'incidents,"[-0.8812259   0.02732027 -0.46780834 ... -1.2175863  -0.15858473
 -1.0918692 ]"
307,"Analyser précisément la composition de l’eau, Le rendement chute de 13 % pour une épaisseur de tartre de 2 mm.","[ 2.100347   -0.2021675  -0.52524376 ... -1.1623211   0.17899124
 -1.0779024 ]"
308,"pour un système de régulation adapté, Si l'utilisation de la chaudière est appropriée à la demande, le gain sur le rendement de la chaudière peut atteindre 5 %.","[ 2.0825076  -0.58699316  0.70805216 ...  0.2453748  -0.60830736
 -0.3349436 ]"
309,Maintien du meilleur rendement possible,"[ 0.16756408  0.25564638  1.0012947  ...  2.076475   -0.19950329
 -0.23090446]"
311,"Modification du système de contrôle existant, d'augmentation du rendement, Meilleure maintenance Sécurité accrue","[ 0.39706033  0.74448055  1.0080128  ...  0.39342603 -0.04309716
 -0.28289002]"
314,"Economie d'eau utilisée, Optimisation du système de distribution d'eau chaude sanitaire","[ 3.953943   -2.2594683  -0.928054   ...  0.3698707  -3.1903694
  0.06202617]"
317,"Certaines canalistations sont difficiles d'accès (canalisations encombrées ou enfouies) Nécessite une mise hors service du réseau afin de nettoyer les canalisations encrassées, Réduction des pertes de charge du réseau Diminution du besoin de pompage",[ 1.3428075 -0.5371679  0.530543  ...  0.3861743 -0.9713876 -0.399136 ]
320,en pourcentage de la puissance utile selon l'ancienneté de l'installation,"[ 1.1543447  -0.24685836  1.034726   ...  0.84469587 -1.0521262
  0.72379524]"
321,"Le coût de l’isolation est fonction de l'épaisseur d'isolant employée., de réduction de la chaleur perdue par rapport à des tuyaux mal calorifugés",[ 1.4498363  0.6338357  0.8173892 ...  0.5350157 -1.3413066  0.771434 ]
322,"Nécessite un espace libre au sol. Perte de charge supplémentaire à cause de l’échangeur. Un extracteur peut être installé, asservi au fonctionnement du brûleur., d'économie d'énergie environ., Diminution de la température des fumées.","[ 2.0009274   0.16154377  0.79292446 ...  0.5243262  -0.48327494
  0.5624635 ]"
323,"Espace nécessaire à l'installation d'un deuxième système de chauffage pour l'ECS, Economie d'énergie en été notamment, Contrôle séparé des 2 systèmes (pas de panne simultanée d'ECS et de chauffage)","[ 1.6145967  -0.34647194  0.06481794 ...  0.6419467  -1.8377339
  0.0118597 ]"
324,d'augmentation de rendement en installant une nouvelle chaudière,"[ 2.6025372   1.6062104   1.1558748  ...  0.07069113  1.0902491
 -0.73328465]"
325,"L’échangeur gaz/air est de taille importante. Stabilité plus difficile de la flamme avec de l’air chauffé de densité différente. Les émissions de NOx peuvent être plus importantes en raison des températures de flamme plus élevées., de gain de rendement envisageable, Possibilité de préchauffer en supplément le combustible s’il est organique : charbon/biomasse Diminution de la taille de la chaudière à la conception","[ 1.4689462   0.42464787  0.8571495  ...  0.55184233 -0.89736617
 -0.33456823]"
329,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis.","[ 1.91548     0.18740904  0.21055697 ... -0.53105485  0.16544943
 -2.2930229 ]"
330,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis.","[ 1.91548     0.18740904  0.21055697 ... -0.53105485  0.16544943
 -2.2930229 ]"
331,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., Le gain est inversement proportionnel à la puissance du moteur","[ 2.0569556   0.26077288  0.24419545 ... -0.6881156  -0.0041641
 -1.926376  ]"
332,"coût moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., sur le coût de production pour une diminution d'1 bar seulement., Diminution du taux de fuite","[ 1.8618624   0.0471699   0.5470914  ... -0.693673    0.41415203
 -1.9138626 ]"
333,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.","[ 1.9775357   0.5387743   1.2395695  ... -0.91457283  0.95358855
 -2.2390938 ]"
334,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., Solution visible d'économie d'énergie permettant de communiquer sur la maîtrise de l'énergie auprès du personnel.","[ 1.7773288   0.1413647   0.12531692 ... -0.3907165   0.06412525
 -1.6093276 ]"
335,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Source top 10 des solutions mises en place aux USA., Remplacement du luminaire accompagnant l'ampoule parfois nécessaire., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Source top 10 des solutions mises en place aux USA., Réduction des coûts de maintenance car les durées de vie des lampes sont plus longues. Les phases de relamping sont alors espacées.","[ 1.5521661   0.5042637   0.88287914 ... -0.13934442 -0.23114316
 -1.8106737 ]"
336,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., Campagne d'analyse des fumées avec un analyseur de combustion Augmentation de la température des gaz de combustion, gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., Diminution de l'excès d'air Diminution de la formation de NOx Amélioration du rendement de combustion","[ 1.8499464   0.33589366  0.35649833 ... -0.09800586  0.22740422
 -1.5944788 ]"
337,"coût annuel, moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.",[ 2.138642   0.4074856  1.0992684 ... -0.7749902  1.1549095 -2.3540287]
338,"coût annuel , moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.","[ 1.8682213   0.47331297  1.1067239  ... -0.71534866  0.95800984
 -2.369035  ]"
339,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.","[ 1.9775357   0.5387743   1.2395695  ... -0.91457283  0.95358855
 -2.2390938 ]"
340,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.","[ 1.9775357   0.5387743   1.2395695  ... -0.91457283  0.95358855
 -2.2390938 ]"
341,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis, gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis","[ 1.9827298   0.14004888  0.31359985 ... -0.395578    0.02339224
 -2.1180997 ]"
342,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée.","[ 1.9775357   0.5387743   1.2395695  ... -0.91457283  0.95358855
 -2.2390938 ]"
343,"coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., Diminution des émissions Réduction des imbrûlés","[ 1.7071689   0.38847688  0.11571713 ... -0.59519804  0.05209403
 -2.0027564 ]"
344,"Un agrandissement des passages pour les câbles peut être nécessaire Nécessité de couper le courant passant dans les sections concernées Temps de retour sur investissement long Certains câbles sont difficiles d'accès (enfouis, encombrés ...), Consommation électrique réduite Durée de vie des câbles augmentées par diminution de l'échauffement de ces derniers","[ 0.10020447  0.03711186  1.1322455  ...  0.6007749  -0.33270302
 -0.46294037]"
345,"Nécessite un suivi annuel régulier dans la durée, de pertes en ligne en moins + suppression de la facture réactive., Suppression des pénalités Réduction des chutes de tension Augmentation de la puissance active Amélioration de la durée de vie des matériels électrique. Réduction de l'intensité entre les transformateurs et les moteurs.","[ 1.1565123   0.25072175  1.3136148  ...  0.28108802 -0.32694188
 -0.15508665]"
347,"Ajuster la quantité d'air injectée pour ne pas diminuer le rendement ou rendre la combustion incomplète Nécessite l’achat et l’installation de nouveaux équipements, sur la consommation de combustible., Diminution jusqu’à 50 % des émissions des oxydes d’azote.","[ 1.8698921  -0.04501756  0.8025934  ... -0.3889191  -0.71192974
 -1.0164398 ]"
350,"Difficilement applicable sur des chaudières existantes, d'économies d'énergie sur les pertes par les fumées 1 % d'augmentation du rendement pour une diminution de 20°C de la température des gaz de combustion, Meilleure qualité de combustion Déshumidification du combustible dans le cas d'une chaudière biomasse","[ 1.881843    0.02212953  0.7399702  ...  0.2118682  -0.22786935
 -0.08978783]"
354,"Augmentation des émissions de NOx, d'augmentation du rendement pour une diminution de 20°C de la température des gaz de combustion., Diminution des pertes de chaleur par les fumées","[ 1.9515070e+00  1.5222073e-03  1.8993934e+00 ...  1.5276685e-01
  6.6778123e-01 -3.2699981e-01]"
355,"Les bacs régénérateurs constitués de billes de céramique ou bien de nids d’abeille de matière inerte peuvent être sensibles aux poussières ou envols provenant de la charge à chauffer et ainsi s’obstruer progressivement., Les rendements de combustion de ces brûleurs sont de l'ordre de 80 à 85 %, Réduction des consommations d’énergie de l’ordre de 40 à 50 % par rapport à un système à air froid Température des fumées réduites Réduction des rejets de NOx","[ 2.1387784  -0.5389985   0.31567734 ...  0.11816431 -0.9127581
 -0.39193267]"
356,"Immobilisation de la chaudière lors du remplacement, Diminution de l'excès d'air Augmentation du rendement des chaudières Diminution de la consommation des ventilateurs chaudière Régulation adaptée au besoin réel. Diminution des NOx","[ 2.367454    0.00260626  1.5119497  ... -0.08191811  0.10298786
  0.12882657]"
357,"Formation possible d'imbrûlés (monoxyde de carbone,particules carbonées et hydrocarbures), d'augmentation de rendement de la chaudière pour une réduction de 15 % de l'excès d'air, Evite le phénomène de condensation des fumées ( température de rosée acide) Une augmentation de la température du du gaz brut peut détériorer l'ensemble du système","[ 1.9480526   0.10580444  1.8138003  ...  0.26105896 -0.32129678
 -0.7347801 ]"
358,"HT environ pour un système de contrôle/commande de la combustion, sur la consommation de combustible, Pollution réduite","[ 0.9034682   0.4871222   0.24293654 ...  0.07756674 -0.23690504
 -1.2823695 ]"
360,"Coût supplémentaire du traitement de l'air pour obtenir de l'oxygène, de la consommation en énergie primaire., Réduction des émissions de polluants Meilleur transfert thermique Obtention de fumées fortement concentrées en CO2 : séparation puis stockage plus aisé du CO2","[ 1.8963529   0.537244    0.74260116 ... -0.13833167 -0.12284371
 -0.7492093 ]"
365,"Suivi et maintenance approfondie, Purgeur de ligne DN 20, avec une différence de pression de 5 bar, un orifice de 3 mm, une fuite théorique de 15kg/h, une fuite avec coefficient de pondération de 10kg/h de vapeur. Avec un coût de la tonne de vapeur à 35€ et un fonctionnement de 4000 h\a, Augmentation de la durée de vie des conduites Amélioration des échanges thermiques Diminution des fuites de vapeur","[ 2.3565178  -0.4450732   0.7298653  ...  0.1929812  -0.07052626
 -0.4959129 ]"
367,"Les fuites sont plus difficilement détectables, Le calorifugeage d'un poste de détente DN 65 PN 40 génère une économie de 41 820 KWh par an. Hypothèse ; écart de température de 170 °C et un fonctionnement de 600 h par an, production de vapeur au gaz., Réduction des pertes de chaleur au niveau de la vanne","[ 2.1103823  -0.7522422   0.21893145 ...  0.39441854 -0.7007152
  0.47587484]"
368,"pour l'achat et installation du matériel., Raccordement au réseau existant ou rénovation du réseau d'eau chaude (pompe, ballon, échangeur...) Grande surface (champ) de capteurs solaires nécessaire, Selon la surface, environ 10 MWh/an économisés Environ 30 tCO2/an en moins, Energie solaire : indépendance aux énergies fossiles Installation collective de grande taille : vite rentabilisée","[ 1.6359266  -0.8495015   0.99488074 ...  0.339884   -0.7680132
 -0.78604245]"
370,"chauffé (prix TTC) Les coûts détaillés plus loin comprennent la mise en service., Plus chère que l'aérothermie Règlementations du code de l’environnement Capacité des sources d'eau suffisantes Coût de l'installation élevé (forage) Nuisances sonores pour les modèles non insonorisés, Moins chère que la géothermie Technologie réversible (chaud/froid) Très bon rendement en mode froid Pas de chauffage d'appoint supplémentaire nécessaire Faibles coûts d'exploitation","[ 1.2292488  -0.18386018  0.11668275 ...  0.98599815 -1.0559157
 -0.6527773 ]"
371,"chauffé (prix TTC). Les coûts détaillés dans le Benchmark ci-dessous comprennent la mise en service., Rendement moins bon que la pompe à chaleur air/air quand il s'agit de faire du froid Moins bon rendement que les autres pompes à chaleur Eviter les régions où les hivers sont rudes Nuisances sonores pour les modèles standards Chauffage d'appoint indispensable en cas de température négative. Appel de courant important au démarrage, Peut se brancher sur un chauffage préexistant Moins chère que les autres pompes à chaleur Facile à mette en place Technologie réversible (chaud/froid)","[ 1.3035723  -0.19178374 -0.35703203 ...  0.9232655  -1.3169314
 -0.7003028 ]"
373,"Investissement modéré, Dans un bâtiment tertiaire, la mise en place d'une gestion technique du bâtiment (GTB) permet de réaliser environ 12% d'économie sur la facture totale d'énergie., Prévention des pannes des appareils (ascenceurs/alarmes...) Maintenance simple","[ 0.4179461  -0.15597317  0.72109795 ...  0.60974115 -0.50585794
 -0.20385037]"
374,Impact indirect sur les équipes en démontrant que le site s'intéresse aux économies d'énergie.,"[ 2.0468473  -1.1282554   0.12825115 ...  1.1496547   0.83096296
 -0.10220767]"
376,"Achat des isolants, installation, Adaptation des isolants au réseau existant, Moins de pertes de chaleur à travers le réseau d'eau chaude, Maintien de l'eau dans le réseau à la température de sortie du chauffe-eau",[ 1.7878476 -1.2877357  0.7307991 ...  0.5822099 -1.9025577  0.9532429]
378,"Installation faite par un professionnel A positionner à proximité des systèmes de chauffage pour réduire les coûts de liaison, d'économies d'énergie, Réduction de la consommation du système de climatisation Confort amélioré pour les occupants","[ 1.6637745  -0.40050346  0.21700008 ...  0.57522506 -1.5363858
 -0.35783872]"
384,"Réfection du système d'émission si chauffage à l'électricité Investissement assez important si participation aux investissemens, Réduction de la facture énergétique si réseau de chaleur raccordé à une ressource renouvelable (bois) Mise en commun des installations de production : réduction des investissements","[ 1.8759034   0.20847091  0.40747535 ...  0.73388666 -0.10660152
 -0.62765235]"
390,"Investissement de départ élevé Adaptation sur la central de traitement d'air Entretien de l'échangeur nécessaire Augmentation des pertes de charge et donc de la consommation des ventilateurs, de chaleur récupérée., Diminution de la consommation du chauffage",[3.1377506  0.03114533 1.9861983  ... 0.24778455 0.06814776 0.17791736]
391,"Coût de l'équipement, Moins d'espace nécessaire pour l'installation Réduction de la consommation d'énergie (n'est chauffé que ce qui est consommé), Production directe d'ECS (ne dépend pas du système de chauffage) Capable de répondre aux besoins de haut débit lors d'une utilisation simultanée (vaisselle/douche/bain) Chauffage instantané de la boucle d'eau chaude","[ 2.384496   -0.8146132  -0.11185639 ...  0.3523161  -1.1578714
  0.7733545 ]"
393,"Prendre en compte tous les aspects d'un bâtiment (orientation, utilisation, fréquentation...), Optimisation et réduction de la consommation énergétique, Améliorer les conditions de vie/travail des personnes Optimiser le système d'éclairage Utiliser au maximum la lumière naturelle","[ 0.3123444  -0.21510388  0.10565679 ...  0.5715306  -0.3629391
  0.31063488]"
394,"Installation des équipements de gestion (détecteurs, etc...), Réduction de la consommation d'électricité, Gestion optimisée des systèmes d'éclairage Entretien des équipements Pas de gaspillage d'énergie","[ 1.9993412   0.29742673  0.33308002 ...  0.7248334  -1.233697
  0.09541567]"
399,"Installation sur dispositif d'éclairage avec tubes fluorescents, Economie d'électricité, Meilleure gestion de l'éclairage","[ 1.640522   -0.57626814  0.85590774 ...  0.6005277  -1.6302495
  0.40216342]"
400,"Installation parfois difficile d'accès Les lampes supportent mal l'extinction puis le rallumage rapide. Des précautions doivent être prise en compte si les lampes sont couplées à des interupteurs crépusculaires. Des temporisations sur l'allumage peuvent être à installer en supplément selon les cas. Les lampes sont sensibles aux variations de tension., Très bon rendu des couleurs. Efficacité lumineuse correcte ( 65 à 120 lumens/Watt )","[-0.14149274 -0.5990675  -0.16962728 ...  0.715121   -1.414533
  0.1598861 ]"
405,"d'économie d'énergie sur la consommation du meuble, Economies d'énergie Meilleure conservation des aliments Investissement peu élevé si mise en oeuvre dès l'achat.","[ 0.9092716   0.57017     0.8339366  ...  0.59031063 -0.29629523
  0.08737032]"
406,"Plus chères que des lampes classiques, économisés par rapport à des ampoules classiques (la comparaison est faite pour des luminosités équivalentes), Economie d'énergie sur l'électricité","[ 1.2034489  -0.650147   -0.14376116 ...  0.15899684 -1.1213975
  0.37046742]"
407,Sensibilisation du personnel aux économies d'énergie Pas de gaspillage et de pollution lumineuse (la nuit),"[ 0.5475786  -0.88877904  1.2704203  ...  0.7251602  -1.1977322
 -0.14302997]"
408,Meilleure gestion centralisée de l'éclairage Plus grand efficacité pour l'extinction,"[ 1.7409861  -0.035825    0.08335868 ... -0.22775958 -2.040853
 -0.5637901 ]"
411,"Economie d'énergie, Pas de gaspillage d'énergie Pas de pollution lumineuse la nuit","[-0.57156825 -0.64768493  0.80627525 ...  1.6298593  -1.4037995
  0.00708393]"
412,"Economie d'électricité, Pas de pollution lumineuse inutile la nuit","[-0.67389    -1.1562513  -0.17042348 ...  0.78288203 -2.5444944
 -0.59742665]"
414,Pas d'éblouissement Pas ou peu de perte de luminosité Esthétique (cache les ampoules et systèmes d'éclairage),"[ 9.5971745e-01 -1.0418956e+00  5.5678093e-01 ...  3.5706133e-01
 -2.5307918e+00 -2.0244804e-03]"
415,"Achat de nouveaux luminaires, Eclairage plus performant Maintenance des équipements","[ 1.8575672  -0.3626525   0.273765   ... -0.12757832 -1.174228
 -0.25074896]"
416,Economie d'énergie Meilleure gestion de l'éclairage,"[ 1.3070395  -0.07748632  0.42988652 ...  0.23638129 -0.6626876
  0.09701677]"
418,"Nombre et orientation des réflecteurs adaptés aux luminaires, Réduction de la consommation d'électricité, Réduction du nombre de luminaires nécessaire","[ 1.2473538  -0.92545027  0.702247   ...  0.41586292 -1.2239743
  0.77974993]"
419,"Les lampes à induction sont plus consommatrices que d'autres technologies (lampes à sodium ou à iodures métalliques)., Gain sur la maintenance Impact environnemental diminué par l'absence de mercure Bon rendu des couleurs (proche des couleurs réelles)","[ 0.20134453 -0.14264615  0.9695868  ...  0.604341   -0.4608497
  0.02501408]"
420,"d'économie d'énergie sur la consommation de la lampe, Meilleure performance (en luminosité et en consommation)","[ 0.12804762 -0.5782365   1.2456244  ...  0.07437403 -1.0036435
  0.51081413]"
421,Gestion facile de l'éclairage dans les zones difficiles d'accès,"[ 1.6226376  -1.8467389  -1.7260293  ... -0.898769   -2.5144453
 -0.03868381]"
422,"Economie réalisée sur la consommation (souvent importante) des appareils mis en veille., Réduit la consommation d'électricité des appareils (éteints au lieu d'être en veille). Préserve la durée de vie des appareils électriques. Evite le risque d'incendie lié à une surcharge.","[ 0.41277075 -1.6768619   0.26201653 ...  0.2957459   0.36270463
  0.0948571 ]"
423,"Plus cher qu'un système de coupe-veille automatique avec raccordement direct aux appareils électriques ou électroniques., Economie d'énergie sur la consommation des appareils éteints au lieu d'être mis en veille., Préserve la durée de vie des appareils. Réduit la consommation d'électricité. Permet un contrôle général des appareils de tout le logement équipé du système.","[ 0.8765886  -1.1948181   0.13466677 ...  0.7221301   0.06896974
 -0.7513202 ]"
427,"Campagne de mesure ou achat d'apareil de mesure fixe ou mobile. La campagne peut être coûteuse. La campagne de mesure doit être réfléchie en amont pour avoir des résultats représentatifs et directement exploitables., Connaissance approfondie du site industriel Suivi dans la durée facilitée Identification des éléments prioritaires sur lesquels travailler","[ 0.66689557  0.01086223  0.64819664 ...  0.9327248  -0.4658173
  0.20448178]"
429,Implication importante des responsables Nécessite un suivi dans la durée.,"[ 0.88184357 -0.49896348  0.02745229 ... -0.10878593 -0.6233388
 -0.4345391 ]"
432,"Nécessité de s'accorder sur cette solution avec les autres membres du groupe d'achat., Economie sur le tarifs d'achat d'électricité Eventuel partage de bonnes pratiques énergétiques","[ 1.6126704   0.10941426  0.88859916 ... -0.26651365 -0.46808913
 -1.7166488 ]"
433,"Une personne doit être désignée pour effectuer cette tâche régulièrement dans le temps., le suivi des factures permet d'améliorer la connaissances des énergies consommées dans l'entreprise.","[ 0.7424855  -0.02559526 -0.2646022  ... -0.71797705  0.41195202
 -0.0884131 ]"
439,"Rémunération du personnel procédant au relevé des compteurs., Meilleur contrôle de la consommation d'énergie (électricité notamment). Ajustement possible de la consommation de certains appareils en fonction des données.","[ 0.6630561  -0.44576377  0.8126723  ... -0.02662938  0.1856138
 -0.3005582 ]"
441,"Consommation talon à reconstruire. Le travail de recensement des équipements peut être assez long d'autant que la nuit, les petits consommateurs peuvent être plus important en % de la puissance appelée que le jour., Meilleure connaissance des consommations d'électricité de son site. Permet de mettre en évidence des consommations inutiles.","[ 0.67119855 -0.74296975  0.25047478 ...  0.57588595 -0.28495622
  0.29944563]"
443,à l'année pour avoir les DJU,"[ 2.1345005  -1.0220602   0.9390444  ... -0.78055155  0.21086001
 -0.22959033]"
447,"Motivation du personnel dans la durée, Implication du personnel dans la recherche de solutions d'économies d'énergie Economie d'énergie importante","[ 1.3285418   1.1269227   0.8486728  ... -0.5798285   0.29568145
 -0.17336778]"
450,"Campagne de communication, création de visuels Mobilisation et motivation des équipes, Diminution des consommations liées au comportement du personnel Implication du personnel","[ 1.7033025   0.42756236  1.1556692  ... -0.40067533 -0.30247936
 -0.23598231]"
451,"Adaptation des véhicules aux différentes UTI, de gain énergétique pour transporter une tonne utile. (pas de gain sur le coût par contre), Pas de chargement/déchargement à effectuer lors de transport de marchandises par différents moyens (avion, train)","[ 1.5828998   1.6006143  -1.1485333  ...  0.1528534  -0.30293494
 -0.46497723]"
452,"d'économie de carburant, Meilleure qualité de pneu Très faible résistance au roulement","[ 2.25991    -0.13792762  0.761733   ...  1.6512048  -0.3290712
  0.40078214]"
453,Informations pour améliorer la conduite Consommation réelle connue pour chaque trajet,[1.3603485  0.39035067 1.220307   ... 0.6213545  0.5936823  0.54206616]
454,Réduction des émissions de CO2 Prologation de la durée de vie du véhicule,"[-0.69997686  0.1460123   1.8714052  ... -0.1171532  -0.06023498
 -0.15026261]"
