Solution_ID,Text,Embedding
213,"Préchauffage de l'eau d'alimentation par utilisation de la chaleur procédé, Récupération de chaleur, , par exemple, installation d'un échangeur eau/eau, Souvent applicable . Pour recourir à ces options, il est nécessaire de disposer de plus d'espace. Par ailleurs, l'applicabilité diminue avec l'augmentation de la complexité des installations","[ 3.4270432  -1.6242766   0.4848678  ...  0.23875156 -0.7336658
 -0.4722936 ]"
214,"Economiseur sur les effluents gazeux de chaudière de production de vapeur, Récupération de chaleur, L'alimentation de l'eau doit être continue dans l'économiseur. Augmentation des coûts d'entretien de la chaudière, sur la consommation de la chaudière, Augmentation du rendement de la chaudière à vapeur ; Diminution de la température des fumées ;, Un économiseur est un échangeur de chaleur qui réduit les apports en combustible nécessaires à la chaudière à vapeur en transférant la chaleur provenant des gaz de combustion vers l’eau d’alimentation en entrée. L’apport d’eau d’alimentation dans l’économiseur devant être continu, l’eau est généralement prélevé de la bâche alimentaire., L'installation d'un économiseur s'applique aux chaudières à vapeur de puissance supérieure à 2 MW. Elle est particulièrement rentable sur les chaudière de puissance importante. Sur les nouvelles gammes de chaudière de plus de 2 MW, elle est installée à la conception dans 80 % des cas. Pour pouvoir installer l'économiseur et les réseaux qui y sont liés, il est nécessaire de disposer de plus d'espace. Lorsque les installations sont complexes, l'applicabilité de la solution diminue., La récupération de chaleur sur les fumées permet d’augmenter le rendement de la chaudière ; pour chaque diminution de 20°C des gaz d’échappement, le rendement augmente de 1%. Le gain moyen par l’installation d’un économiseur est de 4% et les économies peuvent monter jusqu’à 7%.","[ 3.194454   -0.82540834  0.9175296  ...  0.3018929  -0.7315079
 -0.30947044]"
215,"Préchauffage de l'eau : utiliser l'eau d'alimentation désaérée pour chauffer le condensat retournant à la chaudière, Récupération de chaleur, , Mise en place d'un échangeur de chaleur entre l'eau des condensats récupérés et l'eau d'alimentation désaérée., Permet d'économiser de la vapeur vive au niveau du réservoir d'eau d'alimentation puisque le fluide à réchauffer est préchauffé. Induit une petite surconsommation au niveau de la chaudière. En pratique presque jamais appliqué. Pour recourir à ces options,","[ 3.983522   -1.8446367   0.9668965  ...  0.08059471 -1.819086
  0.40713412]"
216,"Préchauffage de l'eau d'alimentation en condensant la vapeur utilisée pour la revaporisation et en chauffant l'eau alimentant le desaérateur au moyen d'un échangeur, Récupération de chaleur, , Mise en place d'un échangeur sur les condensats allant au réservoir d'eau d'alimentation. La chaleur peut être apportée en condensant la vapeur utilisée par la revaporisation, La récupération d'énergie pouvant être obtenue dépend de la température du gaz de combustion, du choix de la surface et de la pression vapeur. Pour recourir à ces options, il est nécessaire de disposer de plus d'espace. Par ailleurs, l'applicabilité dimi","[ 3.6607208  -1.3507699   1.2929313  ...  0.05836408 -1.157988
 -0.24591412]"
217,"Réemploi de la vapeur de détente, Récupération de chaleur, de vapeur récupérée pour une détente de 8 bar à 0 bar, Réemploi de la vapeur de détente, Utilisation d'un condensat haute pression pour obtenir un condensat basse pression",[ 3.9173121 -1.6531711  1.936166  ... -0.7408294 -1.5960802  0.7547612]
218,"Récupération de l'énergie provenant des purges de vapeur, Récupération de chaleur, Purge de fond peu rentable, d'énergie sur l'installation 1% sur le rendement de la chaudière, Diminution de la quantité d’eau de refroidissement, Cette opération consiste à transférer de l'énergie disponible dans le flux de purge, afin de valoriser les pertes de chaleur fatale. Il existe plusieurs moyens de récupérer l’énergie via une purge sur une chaudière vapeur : Purge de fond Elle consiste en l'ouverture complète d’une vanne pendant quelques dizaine de secondes plusieurs fois par jour. Elle permet de décrasser le fond de la chaudière. Cette approche reste peu rentable. Purge de déconcentration Elle diminue la conductivité dans la chaudière en déchargeant l’eau des différents produits chimiques utilisés pour le traitement de l’eau. Ce système utilise des vannes modulantes., On retient donc le plus souvent la purge de déconcentration qui peut être utilisée pour : Alimenter le dégazeur grâce à de la vapeur de revaporisation : On utilise alors les purges de la chaudière. Via un ballon d’éclatement (0,2 bar), une partie de l’eau purgée est revaporisée et sert d’alimentation au dégazeur, un appoint en vapeur vive restant tout de même nécessaire. Environ 20% de la purge est revaporisée. Préchauffer l’eau d’alimentation avec les condensats : La partie liquide (non revaporisée) contient encore de l’énergie car elle est disponible à la température de 104°C. Ainsi, tout en respectant les normes environnementales, on peut réchauffer l’eau d’alimentation. Ce préchauffage permet de diminuer la quantité de chaleur (et donc de combustible) pour une même quantité de chaleur., On peut utiliser une partie de la vapeur produite afin de préchauffer le fluide juste avant le générateur de vapeur. Ainsi la quantité de chaleur à apporter diminue ce qui permet d’augmenter le rendement de l’installation. De plus, cette utilisation de la purge permet de diminuer la consommation de vapeur vive (diminution de besoin). Finalement, cette purge est refroidie, ce qui permet également de diminuer la consommation en fluide de refroidissement avant le refoulement tout en respectant les normes environnementales.","[ 3.4360015  -0.9760132   0.8175166  ...  0.12909791 -0.6744158
 -0.06535004]"
219,"Turbine de détente pour récupérer le contenu énergétique de gaz sous pression, Réseau, , Turbine de détente pour récupérer le contenu énergétique de gaz sous pression","[ 4.7621617   0.3813891   1.8439903  ...  0.80162203 -0.693316
  0.2713089 ]"
221,"Adaptation de l'éclairage artificiel au besoin réel de chaque zone, Gestion et pilotage, La diminution de l’éclairement doit être progressive pour ne pas altérer de façon brusque le confort visuel du personnel. Respect des règles HSE, Diminution du nombre de luminaires utilisés Diminution du coût du poste maintenance, Selon le type d’activité, les zones des bâtiments ne nécessitent pas le même niveau d’éclairement intérieur. Les niveaux d'éclairement nécessaires en fonction des zones d'activités sont donnés par la norme européenne NF En 12464-1 (juin 2003). Celle-ci est contenu dans le livre de l'afnor intitulé performance et diagnostic énergétiques dans l'industrie. La séparation des puissances et types d'éclairages en fonctions des différentes zones d'utilisation est une solution pour adapter l'éclairage à chaque zone. Pour les postes où l’intervention manuelle est partielle ou constante, l’utilisation d’éclairage spécifique pour relever un éclairage global plus faible est préférable à un éclairage global élevé., Toutes les zones ne nécessitent pas les mêmes niveaux d’éclairement. Les niveaux d'éclairement nécessaires en fonction des zones d'activités sont donnés par la norme européenne NF EN 12464-1 (juin 2003). Par exemple : Les couloirs et zones de circulation nécessitent un éclairement de 100 lux, et de 150 lux s’il y a des véhicules sur l’itinéraire. Une installation de transformation de matière à distance ne nécessite que 50 lux. Lorsque la transformation nécessite une intervention manuelle limitée, une exigence de 150 lux est fixée et de 300 lux lorsque l’intervention manuelle est constante. Les zones d’emballage et d’expédition nécessitent 300 lux. Les zones de soudures nécessitent un éclairement de 300 lux. Les zones de stockage et entrepôt nécessitent 100 lux. Les bureaux nécessitent pour la plupart 500 lux. Les salles de conférence environ 800 lux Les taches telles que l'inspection ou la lecture environ 1500 lux. Des mesures d’éclairement dans les différentes zones des ateliers sont généralement réalisées par le service HSE., Dans les zones non sensibles on peut diminuer l’éclairage ; par exemple en supprimant des lampes non nécessaires. Il convient également d’encourager le personnel à éteindre les lumières non utilisées.","[ 0.4579366  -0.20404524  0.395412   ...  0.22860685 -0.93070346
 -0.41980737]"
222,"Gradation de l'éclairage en fonction de la luminosité ambiante par des ballasts électroniques de catégorie A1, Régulation, Lampes parfois difficiles d'accès, maximum sur la consommation du luminaire dans l'industrie, Niveau d'éclairement stable dans l'atelier, La variation du niveau d’éclairement adapte la consommation des lampes au besoin réel. De plus, elle permet de maintenir un niveau d’éclairement constant dans l’ambiance en valorisant l’apport d’éclairage extérieur. En pratique, une cellule photo électrique mesure l’éclairement naturel et un gradateur analogique (0-10V) ou digital fait varier la tension de l’éclairage artificiel en conséquence., Il peut être pertinent de mettre en place une variation de l’éclairage par zone si les besoins sont différents. Chaque zone étant alors pilotée par un capteur de luminosité. Ces solutions sont applicables dans l’industrie par exemple par le protocole DALI. ActiLume Dali, MicroLuxSense, Actilume 1-10V sont des technologies possibles à installer. Une cellule photo sensible peut servir à plusieurs luminaires. La variation de tension nécessite l’utilisation de ballasts électroniques gradable de type A1., Le ballast électronique est beaucoup plus performant que les anciens ballasts magnétiques, il consomme moins d’énergie, réduit la consommation des lampes de 3 à 5 % alors que le ballast magnétique augmente la puissance consommée de 15 % à 20 %. Le ballast électronique améliore également la qualité d’allumage des lampes et assure une protection contre les variations de tension permettant ainsi d’augmenter la durée de vie des lampes jusqu’à 50 % et ainsi diminuer la fréquence de relamping. Il existe plusieurs classes de ballasts définies par la directive européenne 2000/55/CE. Classe Type A1 Ballast électronique gradable A2 Ballast électronique à pertes réduites A3 Ballast électronique B1 Ballast magnétique à très faibles pertes B2 Ballast magnétique à faibles pertes C Ballast magnétique à pertes moyennes D Ballast magnétique à fortes pertes Au vu de l'exemple ci contre, l'impact du ballast dans la conception de l'éclairage n'est pas négligeable. Les gains peuvent aller jusqu'à 25 % entre un ballast de catégorie A2 et C. L'utilisation des ballasts ferromagnétiques de catégorie C et D sont interdit d'utilisation depuis le 21 novembre 2005.","[ 0.21031684 -0.63297385  0.43966186 ... -0.3849279  -0.9378227
 -0.09300377]"
223,"Remplacement des lampes incandescentes par des fluo-compactes (basse consommations), Luminaire, Achat de lampes fluo-compactes, Plus chères que des ampoules traditionnelles, d'économies d'énergies (coût de maintenance et remplacement compris), S'adapte aux culots à vis (pas d'achat de nouveaux luminaires) Moins de pertes d'électricité en chaleur, Les lampes à incandescence sont aujourd'hui interdites à la vente, leur fonctionnement était basé sur le chauffage d'un filament de tungstène à l'intérieur de l'ampoule. Très énergivores et peu efficaces, elles dissipaient beaucoup d'énergie en chaleur. Leur remplacement par des lampes fluo-compactes (basse consommation) permet jusqu'à 80% d'économie d'énergie. Elles sont plus performantes en terme de luminosité et dissipent moins de 10% de l'énergie consommée en chaleur. Cependant, elles sont considérées comme déchet dangereux puisqu'elles contiennent environ 5mg de mercure. Leur fonctionnement repose sur la mise à haute pression d'un gaz (l'argon) et l'émission d'arc électriques afin de créer une lumière blanche., Les lampes fluo-compactes peuvent remplacer des lampes à incadescence dans tout type de pièce pour l'éclairage d'intérieur, et sert parfois en éclairage extérieur., Les lampes basse consommation créent beaucoup d'harmoniques. Il est donc nécessaire de vérifier les normes de qualité. Elles consomment 5 fois moins que les lampes à incandescences et dure 12 à 15 fois plus longtemps. Ce remplacement, à l'échelle de la France, doit permettre une économie de l'ordre de 8 000 GWh.","[ 1.0156919  -0.88018304  0.8427246  ...  0.20210224 -1.0376997
 -0.1209555 ]"
225,"Adaptateur T5 sur luminaire T8 existant, Luminaire, , La mise en place de tube T5 suppose normalement le remplacement du lumineur du fait de la différence de diamètres et de longueurs des tubes entre les T5 et les T8. Les adaptateurs T8/T5 permettent d’éviter le remplacement, diminuant ainsi les investissements à réaliser., La solution s'applique aux luminaires T8 existants en bon état. Des tubes T5 peuvent être installé sans changer l'ensemble du luminaire. La solution ne peut être appliquée au dessus de zone de conditionnement alimentaire par mesure de sécurité., Les adaptateurs T5 à réglettes avec réflecteur sont plus performants que les adaptateurs classiques. La présence d'un réflecteur renforce la rendement lumineux de l'ensemble lampe + luminaire. De ce fait, le nombre de luminaires nécessaire pour atteindre un même niveau d'éclairement dans la zone est plus faible. Notons cependant que la différence de luminosité (et donc les gains par le nombre de luminaires) dépend de la distance de la lampe à la source.","[ 1.0399028  -0.9738774  -0.03264103 ...  0.44333962 -1.6448828
 -0.7198342 ]"
226,"Tubes à LED pour l'éclairage intérieur en remplacement de tubes T8, Luminaire, Coût d’investissement plus important; Coût de maintenance plus élevés Production d’une lumière blanche (4000 °K) qui peut être inconfortable pour les occupants., Diminution de la puissance électrique installée; Diminution de la fréquence de la maintenance; Luminosité uniforme et directionnelle (pas d’émissions de lumière sous tous les angles); Absence d’utilisation de mercure ou d’iodure sodium, Une LED est un semi-conducteur qui émet de la lumière quand un courant électrique passe au travers, uniquement dans le sens direct (anode vers cathode). Une LED fonctionne sur le principe d’une jonction PN, composée d’une couche P (anode) et N (cathode). C’est cette jonction qui permet de conduire le courant., Les LED sont utilisées dans le secteur tertiaire pour l’éclairage des grandes surfaces, des magasins, des bureaux et autres locaux commerciaux. Dans l’industrie, les LED sont utilisées pour l’éclairage intérieur dans les ateliers. Etant résistantes au froid, elles servent aussi à éclairer les locaux de stockage de froid. Dans le secteur résidentiel, les LED sont utilisées pour l’éclairage intérieur et extérieur des bâtiments (façades, parkings). Les LED émettent beaucoup moins de chaleur en comparaison aux tubes fluorés. L'installation n'est pas sensible au fait d'allumer et d'éteindre la lumière souvent. De ce fait, en pratique, les LED sont un bon choix pour les chambres froides car à cause des allées et venues fréquente du personnel, on laissait les lumières allumées pour préserver les lampes T5 ou T8 sensibles aux contacts on/off fréquent. Par ailleurs, La durée de vie des LED est bien meilleure., Les tubes LED peuvent remplacer les tubes fluorescents qui ont de moins bonnes performances. Par exemple, un tube fluorescent T8 de 58W peut être remplacé par un tube LED de 24W. Ainsi, la puissance installée est réduite et le rendement lumineux amélioré. L’éclairage à LED admet un bon rendement énergétique (jusqu’à 150 lumen/watt) et une durée de vie importante (entre 40 000 et 50 000 heures contre une moyenne de 24 000 heures pour les tubes T5 et 15 000 heures pour les tubes T8 ). Les systèmes d’éclairage à LED étant entièrement électriques, il est simple d’intégrer des modules de régulation d’intensité lumineuse et de temporisation. Cette modulation permet à la fois d’optimiser la consommation et d’augmenter la durée de vie des LED.","[ 1.0386994  -1.0480428   0.41430044 ...  0.10850362 -0.6104839
 -0.27044845]"
227,"Tube fluorescent T5 à douilles G13 pouvant être installés directement sur des luminaires T8, Luminaire, , La mise en place de tube T5 suppose normalement le remplacement du lumineur du fait de la différence de diamètres et de longueurs des tubes entre les T5 et les T8., La solution s'applique aux luminaires T8 existants en bon état. Des tubes T5 peuvent être installé sans changer l'ensemble du luminaire., Les tubes T5 sont souvent installés en remplacement de tubes T8 (diamètre 26 mm) ayant des performances moindres. Les nouveaux tubes T5 performants ont des durées de vie moyennes plus longues : 24 000 heures en comparaison de 15 000 heures pour les T8. Certaines catégories de tubes annoncent des durées de vie d’environ 45 000 heures à 50 000 heures.","[ 1.4724184  -0.22776404  0.186716   ...  1.1072936  -1.1929544
 -0.8173591 ]"
228,"Gradation de l'éclairage en fonction de la luminosité ambiante par des régulateurs sur lampes à décharge, Régulation, , La variation du niveau d’éclairement adapte la consommation des lampes au besoin réel. De plus, elle permet de maintenir un niveau d’éclairement constant dans l’ambiance en valorisant l’apport d’éclairage extérieur. En pratique, une cellule photo électrique mesure l’éclairement naturel et un régulateur de puissance ou de tension fait varier l'éclairement de l’éclairage artificiel en conséquence., Il peut être pertinent de mettre en place une variation de l’éclairage par zone si les besoins sont différents. Chaque zone étant alors pilotée par un capteur de luminosité. Ces solutions sont applicables dans l’industrie par exemple par le protocole DALI. ActiLume Dali, MicroLuxSense, Actilume 1-10V sont des technologies possibles à installer. Une cellule photo sensible peut servir à plusieurs luminaires.","[ 0.3845599  -0.6526073   0.46259406 ... -0.4864353  -0.92075807
 -0.01376909]"
229,"Interrupteur crépusculaire, Gestion et pilotage, pour un interrupteur crépusculaire, Niveau de sensibilité à régler pour éviter que l'extinction et le rallumage ne soit génant pour le personnel Des précautions doivent être prises pour une installation avec des lampes à décharge car ces lampes sont sensibles aux cycles d'allumage/extinction., Les gains réalisables par la mise en place d’un tel équipement peuvent représenter environ 20 % des consommations électriques pour l’éclairage., Meilleure qualité de l'éclairage, La commande de l’éclairage naturel par interrupteur crépusculaire est source d’économies. En pratique, une cellule photoélectrique est installée et mesure le niveau d’éclairement dans l’environnement. Si l’éclairage ambiant est au-dessus d’un seuil, une commande coupe les éclairages artificiels, diminuant la consommation électrique. Ainsi, l’interrupteur crépusculaire permet de valoriser l’éclairage naturel existant sur un site. La position du capteur de luminosité est primordiale. Elle doit être réfléchie en amont pour ne pas être dans une zone d’ombre et refléter au mieux la luminosité de l’atelier. Si elle est placée dans une zone d’ombre, les économies seront moindres., Une cellule photoélectrique, placée sur le site et associée à des ballasts électroniques à gradation, permet d'obtenir un ajustement en temps réel du niveau d'éclairement de la zone de travail., L'installation d'interrupteur crépusculaire permet de limiter la consommation d'éclairage. Par leur installation, il est possible d'utiliser environ 20 % des consommations pour l'éclairage.","[-0.08163045 -0.39223674  0.26826409 ... -0.30527455 -1.0923257
 -0.12484504]"
230,"Horloge astronomique, Régulation, Coupure des éclairages la journée, L’horloge astronomique permet de couper automatiquement l’éclairage lorsque le jour se lève. Les calculateurs astronomiques radio-synchronisés assurent la synchronisation des allumages. Ils gèrent les temps d’allumage à l’aide de programmations et sont souvent être couplés à des systèmes de variation de tension, de régulation ou de télégestion., La solution est applicable aux systèmes d'éclairage extérieur ou intérieur lorsqu'un fort apport de lumière naturel existe. Ce type de régulation est généralement installé : dans l'industrie, sur les eclairages extérieurs au niveau des zones logistiques, dans le tertiaire au niveau des parkings, dans les collectivités pour l'éclairage public.","[ 0.9244235  -0.6521925  -0.37834567 ... -0.1366302  -1.286977
 -1.0815737 ]"
231,"Système de télésurveillance et de télégestion, Régulation, , Uns système de Télégestion est capable de réagir automatiquement à des paramètres externes comme le trafic routier, l'éclairement naturel, les conditions climatiques, les accidents …, Installation d'un système de télégestion sur les système d'éclairage extérieur. La solution conerne principalement l'éclairage public des collectivités.","[ 1.3976387  -0.6540548  -0.4492255  ...  0.29868662 -1.4965037
 -0.16095497]"
232,"Nettoyage périodique des luminaires, Maintenance, de l'éclairement de la lampe pour une même consommation., Entretien du matériel Vérification de l'état de chaque luminaire Pas de perte de luminosité dû à un encrassement, Le nettoyage périodique des luminaires implique également la vérification de l'état des luminaires. Il est conseillé de profiter des changements de tubes pour cela, et d'indiquer dans le plan de maintenance que les luminaires doivent être nettoyés à chaque changement de tube., Sans entretien, une chute d'éclairement de 40% à 50% en deux ans peut être notée. Des nettoyages plus fréquents doivent êtres effectués dans les zones où il y a de la graisse, de la poussière, de la fumée, où la chaleur générée par un système CVC., Plus de 40% de la capacité d'éclairement de la lampe (pour une même consommation d'électricité) peut être conservé grâce à un nettoyage et un entretien réguliers des luminaires.","[ 1.1180904  -0.7027147   0.7476466  ...  0.12463137 -1.1566254
 -0.1245327 ]"
233,"Suppression des lampes inutiles dès que possible, Maintenance, Economie d'énergie (plusieurs dizaines de W par lampe supprimée), Réduction du sur-éclairage de certaines zones (intérieures ou extérieures) Moins de pollution lumineuse la nuit Diminution des besoins de maintenance, Enlever les lampes inutiles dès que possible suggère de faire une étude de luminosité préalable, ainsi qu'une étude de puissance lumineuse des lampes, afin de déterminer le surplus d'éclairage et les dispositifs à supprimer. Il faut notamment prendre en compte l'utilité de chaque lampe et son importance dans son environnement (par exemple dans un bureau, dans un magasin ou dans une rue)., La suppression de lampes en surplus peut être effectué n'importe où : - en intérieur - en extérieur - après étude de luminosité - après rénovation et remplacement des lampes par des dispositfs plus efficaces (nécessitant moins de points lumineux)., Le bilan énergétique ne peut être que positif, puisque la suppression de lampes permet d'économiser, à chaque fois, plusieurs dizaine de watts sur la consommation électrique d'un bâtiment ou d'une armoire électrique extérieure.","[ 0.5883838  -1.3236452  -0.14385998 ...  0.65657467 -1.1795698
  0.07593837]"
234,"Débranchement des ballast électroniques inutilisés, Maintenance, Economie d'énergie (plusieurs dizaines de W par ballast débranché), Prolongation de la durée de vie des ballasts, Les ballasts électroniques branchés, même lorsqu'ils ne fonctionnent pas, consomment de l'électricité, sur le même principe que le mode veille de certains appareils. Les ballasts électroniques inutilisés doivent donc être débranchés afin d'éviter un gaspillage d'énergie trop important et une utilisation vaine des installations., Cette solution d'économie d'énergie peut être appliquée dans tous les lieux où des luminaires fonctionnant par ballasts électroniques sont inutilisés (à cause d'un surplus d'éclairage ou d'une défaillance de lampe)., Chaque ballast consomme plusieurs dizaines de watts, même éteints. Il est donc nécessaire de les débrancher afin d'économiser une importante quantité d'électricité.","[ 0.24766219 -1.0433508   0.3750921  ...  0.44202676 -0.38033658
 -0.34419984]"
235,"Réduction de l'éclairage général et renforcement de l'éclairage local des postes de travail, Régulation, , Sur les postes de travail manuels nécessitant la présence constante d'un membre du personnel, l’utilisation d’éclairage spécifique pour relever un éclairage global plus faible est préférable à un éclairage global élevé. Le renforcement de l'éclairage local des postes de travail permet alors de réduire l'éclairage général ., Toutes les zones ne nécessitent pas les mêmes niveaux d’éclairement. Les niveaux d'éclairement nécessaires en fonction des zones d'activités sont donnés par la norme européenne NF EN 12464-1 (juin 2003). Par exemple : Les couloirs et zones de circulation nécessitent un éclairement de 100 lux, et de 150 lux s’il y a des véhicules sur l’itinéraire. Une installation de transformation de matière à distance ne nécessite que 50 lux. Lorsque la transformation nécessite une intervention manuelle limitée, une exigence de 150 lux est fixée et de 300 lux lorsque l’intervention manuelle est constante. Les zones d’emballage et d’expédition nécessitent 300 lux. Les zones de soudures nécessitent un éclairement de 300 lux. Les zones de stockage et entrepôt nécessitent 100 lux. Les bureaux nécessitent pour la plupart 500 lux. Les salles de conférence environ 800 lux Les taches telles que l'inspection ou la lecture environ 1500 lux. Des mesures d’éclairement dans les différentes zones des ateliers sont généralement réalisées par le service HSE.","[ 0.5963302  -0.39769733 -0.12866578 ... -0.09056945 -0.95094323
  0.1200339 ]"
236,"Eclairage naturel : puits de jour, lanterneaux d'éclairage zénithal, Eclairage naturel, Nécessite de grandes surfaces vitrées Orientation par rapport au soleil, Grande économie sur l'éclairage Possibilité d'économie sur le chauffage et la climatisation, Réduction du besoin de lumière artificelle Ambiance plus agréable avec la lumière naturelle et les ouvertures vers l'extérieur, Le développement de l'éclairage naturel consiste à utiliser au maximum la lumière du jour afin de réduire le besoin en éclairage artificiel, voire en chauffage. Plusieurs moyens existent: - installer des puits de jour (toitures et grandes baies vitrées, verrières, lanternaux d'éclairage zénithal...) - vérifier l'état de propreté des vitres et parois en matériaux translucides - ouvrir aussi souvent que possible les rideaux, volets, stores - déplacer tous les objets et meubles placés devant les fenêtres - choisir l'orientation optimal des façades et toitures vitrées, L'installation de puits de jour peut être appliquée à beaucoup de bâtiments, notamment dans le secteur tertiaire (bureaux, locaux administratifs, hôpitaux...). La plupart des personnes préfèrent travailler avec de la lumière naturelle : moins éblouissante et plus agréable. Le principe se développe également beaucoup dans le secteur des logements (maisons individuelles notamment). Lorsqu'un dispositif de réflection et de direction de la lumière est mis en place, il peut y avoir des pertes de luminosité. Le système le plus performant admet des pertes d'environ 0.5%., Dans un bâtiment, l'éclairage représente entre 5 et 20% de la consommation totale d'électricité. La lumière du jour est une source de luminosité gratuite et facile d'accès qu'il faut donc utiliser au maximum, afin de réduire la consommation d'énergie. De plus, elle assure une ambiance lumineuse plus agréable qu'un éclairage artificiel.","[ 1.5262709  -0.10808963  0.9253453  ... -0.08274063 -1.4131998
 -0.49544182]"
239,"Consignes au personnel pour l'extinction des lumières des pièces non occupées ou des couloirs, Gestion et pilotage, Les gains sont liés aux comportements du personnel, sur l'éclairage grâce au bon comportement du personnel, Implication du personnel dans la rechercher d'optimisation énergétique du site., Le comportement du personnel a un impact important sur la consommation d'énergie. De ce fait, il est important de sensibiliser le personnel pour qu'il adopte un comportement optimum. Pour cela, des affiches peuvent être utilisés pour rappeler les consignes et mettre en avant le coût de certaines actions qui gaspillent l'électricité. Ces consignes peuvent être répétées lors des réunions. Un moyen de motiver le personnel est d'indiquer les progrès et de communiquer sur les résultats obtenus., Il est toujours plus économique d'éteindre les lumières non utilisées., Dans les laboratoire, les bureaux et autres zones tertiaires, l'économie d'énergie par la sensibilisation réussie du personnel à l'utilisation rationnelle de de l'éclairage peut atteindre 15 % de la consommation totale.","[ 0.9157663   0.03621133  0.85861385 ...  0.19261126 -0.14147641
 -0.50716764]"
240,"Cogénération : autoproduction de son électricité ou revente au réseau, Cogénération grande taille, , Cogénération : autoproduction de son électricité ou revente au réseau","[ 2.5593581  -0.48028687  0.6918778  ...  0.64539856 -0.828785
 -0.16149932]"
241,"Révision du contrat électrique et adaptation de la puissance souscrite, Contrat, Suivi régulier à mettre en place pour identifier les dépassement, leur intensité et leur régularité., Diminution des pénalités de dépassement de la puissance souscrite., Des pénalités sont appliquées si le site dépasse la puissance souscrite. Il est alors important de vérifier sur les factures les puissances atteintes et de les comparer aux puissances souscrites pour les différentes périodes propres à votre facture. Si des dépassements réguliers et importants sont relevés, il convient d’analyser différents scénarios de souscription de puissance et prendre en compte les pénalités de dépassements pour optimiser au mieux le contrat. Une augmentation de la puissance souscrite provoquera en revanche une augmentation du prix de l’abonnement, il faut donc trouver un équilibre entre la puissance souscrite et le prix des dépassements. Un contrat optimisé acceptera donc un peu de dépassement. Il est inutile de payer une puissance souscrite dont on a pas besoin. De plus, les dépassements sont onéreux. Il est souhaitable de l'ajuster au plus vite en cas de dépassements fréquents., L'ajustement de la puissance souscrite est applicable à tous les industriels. Une analyse des différents scénarios est à mener. Elle devra prendre en compte le coût des pénalités de dépassements. La puissance souscrite peut être diminuée ou augmentée en contactant le fournisseur d'énergie ou l'opérateur de réseau électrique. Sur les contrats règlementés, les feuillets de gestion de l’électricité annuels indiquent les puissances souscrites pour chaque période horosaisonnière et quelle a été la puissance maximale appelée pendant le mois., Les pics d'appels de puissance peuvent aussi être effacés par diverses solutions (délesteur, stockage, ...). Par ailleurs, les pics de puissance peuvent générer des problèmes par rapport à la dimension des câbles et ils entraînent des pertes par effet Joule.","[ 0.70444     0.20921177  0.33697972 ...  0.15261294 -0.36154017
  0.14394538]"
242,"Optimisation du contrat d'électricité règlementé, Contrat, Un suivi annuel doit être mis en place pour s'assurer de la pertinence du contrat. Dans l'industrie, la consommation d'énergie est liée aux volumes de production qui peuvent être variables d'une année sur l'autre., Les coûts unitaires de l'électricité seront plus faibles si le contrat est optimisé., Chaque contrat électrique contient : Une partie variable. Celle ci dépend de l'énergie électrique consommée. Une partie fixe. Celle ci dépend de la puissance souscrite et de l'utilisation. Elle sera payée même si aucune énergie n'est consommée. Il existe plusieurs versions de contrats. Ces contrats ont des coûts unitaires fixes et variables différents. Par exemple, pour le tarif vert, il existe les options suivantes : A5, A8, EJP, B et C. La partie fixe du contrat A5 sera inférieure à celle du contrat A8 mais la partie variable est supérieur. Cu (courtes utilisation), MU (moyenne utilisation), LU (longue utilisation), TLU (très longue utilisation). Les coût unitaires de l'option CU sont biens supérieurs à ceux de l'option MU en revanche, la prime fixe est inférieure. Un optimum est alors à trouver entre toutes ces options. Celui ci peut être identifié en réalisant des simulations de contrat. Le tarif le plus approprié pour l'entreprise peut changer d'une année sur l'autre. Par ailleurs, les tarifications changent annuellement. L'analyse est à effectuer régulièrement. De plus, les profils de consommation d'une entreprise peuvent changer suite à des réorganisations des modes de production (passage en 2x8, travail le week end, etc.), La solution s'applique à tous les sites industriels, agricoles ou tertiaires qui ont un contrat règlementé. Il existe plusieurs catégories de contrats règlementés : Bleu si la puissance souscrite est inférieure à 36 kVA Jaune si la puissance souscrite est entre 36 et 250 kVA Vert si la puissance souscrite est supérieur à 250 kVA. Pour chacun de ces contrats, il existe plusieurs options qui doivent être analysées et choisies afin d'optimiser la facturation électrique du site.","[ 1.2007363   0.6801054   1.1701213  ...  0.23215994  0.1560021
 -0.6706804 ]"
243,"Démarreur sur les moteurs électriques, Régulation, , L'appel de puissance d'un moteur qui démarre est considérable par rapport à sa puissance nominale., L'appel de puissance d'un moteur qui démarre est considérable par rapport à sa puissance nominale.","[ 1.6653068  -0.08238168 -0.25809234 ...  0.9850115  -0.06454761
 -0.14065588]"
